PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,ID,cluster_pca
2.690852869036414,1.9197124830780297,0.494329984683624,2.2403619577225196,3.702518753813205,0.6140811976458748,0.5029972477840825,2.8406718453826967,-1.9674758320265109,-0.2547319986312527,82668,1
-0.8773633423876454,-1.3744757256638176,-0.2118189973694617,-0.7080182695605809,-0.7189520169275857,-0.0537405753602704,-0.0518941056780439,0.0072720587897929,-0.409211063855121,-0.0336836462032849,82676,0
-0.2070746590386077,2.210314380633163,-0.6218753548204249,0.672905159890112,2.927295077563526,-0.6657496906252622,0.6420441125950979,-0.2841757281043782,2.8377345498669087,2.200708754240965,82683,0
-0.9959410675713616,-0.9465751004243717,-0.4064954075540932,-0.7479371630044324,-0.2780710610105141,-0.2358130376003249,0.2087930595163694,0.0563382137083848,-0.0409301032437302,-0.0266956160604762,82690,0
-1.4892699739004194,3.368927294068509,-0.8005222599157835,2.5101159612540873,0.0682775883930922,-0.1063726346266301,0.3123487717460881,-1.4467088273288609,-1.2332269632858577,0.1532330540974699,82691,0
3.269286730698415,0.2942606423644874,-1.4200763609048597,-1.14432836659559,1.1706473478915271,-0.9509329273905492,0.7334489521574702,0.4073213491654278,0.2207734575564678,-0.7516635633111846,82698,1
-1.357805087094749,-1.021769047298684,0.1015945814949684,-0.0277725503782362,-0.5241981565845991,0.0626670541939342,0.1733724017401448,-0.0344246890223174,-0.6554635663006885,0.1858588051511536,82709,0
1.0624926913437571,-1.1556945790733388,-0.3549985084962672,-1.337245289674912,0.5636622575783398,0.3200289409099521,-0.1730170082485081,-0.6408931221527279,-0.3717818684242821,-0.4164970971933366,82718,0
-1.9669202634659393,-0.240540112760282,-0.1358921854462725,0.1888907496807315,0.4618140768351247,0.1178298670356529,-0.094637291621102,0.4603443041687169,0.3744781216293574,-0.0849662523293067,82737,0
5.208745301264851,0.3473222721713161,0.7917901638481895,1.5138603438821845,-1.4504232430843216,0.2162352178670689,-0.4491671048206841,-0.457557477893428,0.3482645643683682,-0.0592716277507754,82773,1
0.4163937891632217,0.864869667099306,-0.3454215359151662,1.0710924207373496,0.1513181025339403,-0.5807575056454052,0.6499086128509632,1.460733095081239,-1.3882889539915566,-0.1828221649847971,82795,0
-1.548548264674645,1.027756998171388,1.0683809802077415,2.584039983609308,2.1653040482817203,2.230307643727228,-1.976716047412648,3.797762345032625,0.620158029048052,0.086274552731148,82807,0
-2.0370422588065935,-0.4234284649277046,0.253252621346495,0.24985984271442,-0.1371947964101923,-0.0034128946600795,0.0892588525708096,-0.0976583023950097,0.1598006721612707,0.4371612857843497,82825,0
-0.5548436552845457,-0.597871374586309,-0.5924501668829847,-0.7636825493281993,0.2861525035775634,-0.2252951084464031,0.1885936463467237,0.145806880668021,0.0977676274158516,-0.3413264280779442,82862,0
-2.894874746172034,-0.2873272376445903,-0.9420766916528894,-0.4004698471683379,-0.3225783324105509,-0.5081519167415679,0.0580434116830314,-0.107296338141798,0.3548530081203414,-0.8625399807803693,82882,0
2.243879477177255,0.7969761514361049,-0.3022134239825075,1.0453419838812827,1.074453304377913,-0.5440120678695979,0.99319105491665,2.311107740396144,-2.0235467931066027,0.2707370123312602,82948,1
-1.634184372653347,-1.403200698602336,-0.7997326870846441,-1.1633017113548625,-0.9606657144715984,-0.3076855845272328,0.0280917100784303,0.4300128341001269,0.0130211139233562,-0.1844478765683113,82949,0
-0.3610173147501404,1.8329827646777388,0.7385968161260752,1.4516610504442906,0.6492200129905686,0.0318825041443451,-0.1164303367610623,-0.1757655050008694,1.0472947040979448,0.5955335559702662,82956,0
11.027867586818004,-1.4101417373768892,-1.846567386510868,-3.3178016256467076,-0.5292450366989402,-1.7164178127639111,1.4451822000429448,2.3287843319588752,-0.4802847291574024,0.7333664575387088,82962,4
6.222260246626684,0.2355668271647206,0.880662257587398,1.4635007107300142,-2.033208168417209,0.16117301789051,-0.3869769378534705,-0.5684732874565238,0.4447223432003116,0.2776626656730724,83047,1
0.5509628035616311,-0.8272005910814983,-0.610304407997638,-0.92230648112434,-0.0174136401778299,-0.3016443209335296,0.2793191309674774,0.2759558055171335,0.3003667014719307,0.5378427814357916,83057,0
1.3029988420111314,-0.8810509622394391,-0.0733947713916733,-0.635758463934485,1.13004666748911,0.814161771024202,-0.3127646076880287,0.5465683367367923,-0.7623044945759907,-0.1941726825926399,83071,0
-1.954765495206669,-0.7832253549251676,-0.2834932239700632,-0.143656848457788,-0.2368552412884036,-0.095538789945185,0.1411086619547796,-0.1881200872918128,-0.0294958225554815,0.0243162339366583,83082,0
-1.1695422825400563,0.0975945285414289,0.0514451412444139,0.4748901476577651,0.5113226498640147,-0.1363832806606365,0.190328676019333,-0.7744093862447052,0.0466615283757129,-0.1739047862384325,83104,0
2.102658528825782,-0.7115839026611898,0.1230626234787692,-0.5901552379606305,0.677856258721033,0.6946472595506752,-0.4495122882134426,-0.8621302384802151,-0.1748108440356632,-0.4015172738490712,83118,1
-2.2538047992421784,-0.468487836880898,-0.6003709002032646,-0.158892724307364,-0.442048732132146,-0.231161387571081,0.2123531375878212,0.1845819403652697,0.1154060420050137,0.1810658909748307,83123,0
0.3964814378037949,-1.6382176379973807,-0.6450161074650234,-1.757002966173102,-0.2830653245843131,0.0742084395317245,-0.1591384659913318,0.0188617538585707,-0.0677076728799747,-0.2378768258219275,83134,0
2.5092560293714996,0.8843649831261616,1.7579161484391943,3.6395530188829377,-0.8705454324784957,2.873377983228277,-3.461512485164249,3.3186685196697177,1.9693003591024072,-1.4599223190005362,83137,1
-1.1004358450115177,1.2504849357017152,0.4388754991849894,1.3432815562764548,2.185184933752772,0.0308027002099731,0.3047801984736392,-1.2758457084555432,0.873355676914077,0.1566844838463597,83138,0
-1.5070568148110202,-0.9588601544740356,-0.2235327348438899,-0.6096027244343256,-0.1813042556219286,-0.2029067317474755,0.1265635951403946,-0.0023717515632921,-0.0360265209777344,-0.0785081521339518,83143,0
-0.6733608585251816,0.786065229991773,-0.0369809456141357,0.4960169740175163,1.7666650350039224,-0.1797231076241131,0.313528523682728,-1.0670220427551431,1.0513775629359106,0.2352605025465623,83176,0
-0.0696748986938484,-1.3880216857472047,-0.4294226131144785,-1.2356452622089802,-0.1635306235154904,0.02892220754529,-0.025814389322128,-0.0662981735696283,-0.1813477367196402,-0.0477843576950847,83178,0
-1.930338207839859,-1.2201509814328546,-0.1778709328932548,-0.4182671082119478,-0.8036838814335742,-0.1526318538612279,0.0845455251537556,0.0913051401846587,-0.3018050955575469,0.0746907574394646,83180,0
0.6187881506481082,-0.4871388950216405,0.2616727707655977,-0.0292318860297326,0.4251199200483078,0.2994457225105943,-0.066127327743944,-0.6928493464911032,-0.0393185289703165,0.0053962279226085,83184,0
-0.8880823262960392,-0.481563886879737,0.359424156998213,0.0947521480842477,1.085094834372386,0.3440302859828907,-0.0082670357805607,-0.3139205466598112,0.3494000926313706,0.6002218254104622,83201,0
-2.939056291234017,9.112549823802713,10.999930164827534,-6.387490323630041,-0.3161382289276518,-0.9972445980592676,1.1315876975976875,-0.0801439597080158,0.2256355467521537,-1.6060522264203496,83206,3
-2.039576778695529,0.4784258655592394,-0.171732766592334,0.9358267549935956,0.6139104578353842,0.5042038264302339,-0.7224592531001339,0.9306193118138748,0.743347852198403,-0.7635359413088909,83216,0
-0.744070084696676,-0.3000007958892801,0.5151659675331872,0.6129879102659107,0.4230938889573742,0.1426008355518645,0.2184054503877872,-0.9023881436303782,-0.3265419705713573,0.2651435347403198,83220,0
-1.221750817327181,-2.0120563861242613,-0.8432749604843067,-1.7934312659491785,-0.6792954454917817,-0.0016392847406624,-0.2583805798581565,0.8598044945602195,-0.1674108981967944,-0.1520503676251342,83226,0
0.2841636744870669,-0.9128978081870908,-0.2334766529652764,-0.8199788050816518,0.5478662681207092,0.0156154835958156,0.0911952064521436,-0.0329585173490822,0.5925602922420998,1.0499753008309485,83231,0
0.9877022577639746,2.6893299887253903,-0.2708350776805266,1.4273993446777649,3.0313311321982765,-0.7936445722865759,0.9108399432365606,-0.9612581702825584,1.9814762424709385,0.9234626343909216,83236,1
-0.7685596737457849,0.8223922923086284,1.0060670979545454,2.512434369610134,-0.0621505226751027,0.2875706276680654,0.2177019306858272,-0.0186789376834192,-1.6815763611087369,0.3318207847558306,83244,0
-2.2751302149795847,-0.9125606807301472,-0.1727586933362716,-0.1891088416261305,-0.6630494921529596,-0.2199156509316819,0.1526067841865037,-0.0220967354981729,-0.1806326437230944,-0.0548334008691896,83260,0
-2.939056291234017,9.112549823802713,10.999930164827534,-6.387490323630041,-0.3161382289276518,-0.9972445980592676,1.1315876975976875,-0.0801439597080158,0.2256355467521537,-1.6060522264203496,83265,3
-2.265004386250803,0.296308173844534,-0.8363801527123456,0.2276872774436928,-0.3777732237230469,-0.3948812638994257,0.3130932282456397,-0.2182355071478057,0.0476132935121904,-0.4871506122342041,83275,0
6.7711381393741155,-1.7356256650919233,-0.3025919977338014,-2.513577661716119,0.7270234708976304,1.2195585453757845,-0.9689964199528002,-1.151521047192483,-0.4576314551838903,-0.247847717680705,83286,1
-0.8767700459789337,-0.5436600748556072,0.7840336504213118,1.1632748790283007,0.1951534651749646,1.7244162856784606,-1.850816359263094,2.4062368662171214,1.0943220291190228,0.1178303305826502,83305,0
8.647332248974115,3.413915005194336,-1.1946568877158985,2.174220330195666,1.8136594053480477,-3.6335708088927263,4.578651220621369,4.110194550712008,-3.550403937708922,1.6192684398241282,83322,1
-1.8941034050174153,-1.591766464068353,-0.6659079466159253,-1.0933068183908627,-0.9090532313182288,-0.156314411594222,0.0082422583239165,0.4550105364993967,-0.0119700525034359,0.197394945377585,83323,0
-0.333011681157883,-0.8974309688560973,0.5513846231528409,0.4034278421358144,-0.1956560663350564,0.6204231094189148,-0.36783634348128,-0.161630270093846,-0.3723212831063295,0.2086890434425277,83355,0
-0.4795740475577754,-0.586493263375641,0.2256381079590324,-0.1641449409308291,0.568437530984083,0.0618804459657338,0.1789869490829828,-0.2443743614619628,-0.2013624620305916,0.1396712706981268,83359,0
-0.9706167725198284,-1.0192357860039298,0.0499994443813572,-0.393442601850957,0.0364835806396243,0.1813078755791744,-0.0857624529314845,-0.3731489613929183,-0.1359152047322172,-0.0813209628814318,83364,0
-1.707671973210958,-0.8558679214651134,-0.0479246898748795,-0.2348707954988776,-0.2206037246949405,-0.1679774577160493,0.1178257785445486,-0.2805697677340935,-0.073056482946377,-0.0064746043555401,83366,0
-0.4952914648929706,-0.7293513099416826,-0.1552998709276931,-0.4146091146609334,0.1308257330511495,-0.1421926395328451,0.1137897021217539,-0.3238170051571142,-0.0609193915175028,0.0953149648592081,83380,0
0.4804714673959804,0.5788935124142933,1.4353801565360305,3.424186427294865,-1.331859282299202,2.145685002087838,-2.2361956587437755,2.7241556020346884,-0.00832912921279,-1.1322174152050308,83388,1
-0.9518964548181648,-0.0757132477818926,-0.1977307004775364,0.2256581429616751,-0.0109194713605226,-0.0249237704970779,-0.1421207819582202,0.0056095507849643,0.248154113538983,-0.6549814668929205,83415,0
2.4467528109513945,0.090540048308228,-0.0857665595281171,-0.5416039355997408,2.0892410940289214,0.293457319131857,0.1698183536567445,-0.8714950324574587,-0.121891815354796,-0.2223235694190213,83451,1
-1.9752897272678724,-1.173831237811249,-0.5297012352590439,-0.8195734643899242,-0.5328969705380051,-0.2469033684027201,0.0562795427660442,0.0865539197056753,0.038327479146868,-0.2905233781864581,83452,0
-0.7304418370801603,-0.9269453150108764,-0.3493285911140306,-0.6260498468522051,-0.2861421877573478,-0.1078503252252157,0.1228817345696128,-0.212967166949837,-0.2147721322224296,-0.2433912629002038,83475,0
-0.2941503603231311,-1.6266490663023978,-0.4300617220903274,-1.575636754760615,-0.1457316704825238,0.1124826074034294,-0.1147018468066813,-0.0357436599961814,0.0190857674482755,-0.079354650074131,83476,0
12.044647996581494,0.3978715815201017,0.4447384080641638,0.9716418120659064,-3.16378505687052,-1.2378573304154712,0.636028437915645,-0.0349811965194727,0.8082187800927187,0.8436286113942605,83490,4
0.2696560205924561,-0.9154257760204688,0.0797746471809167,-0.4552320244647799,0.0839616376230081,0.1457132180498839,0.0491632371161703,-0.6197050787167513,-0.5257897005375072,-0.0392591156568927,83509,0
-2.3779123731790675,-1.1554268122216254,-0.2716300268553511,-0.4500145537157261,-0.4208472535025466,0.033255799043505,-0.0389096235521464,0.6519569272891002,0.1779208512354684,0.3469025695202929,83557,0
-1.7463490609320824,-0.6872941373759813,-0.1273741201137485,-0.3170644812674192,0.1485424958775104,-0.1595760296401388,0.166811490448956,-0.2352712785990442,0.3462978370967687,0.2095195067938854,83606,0
6.773843363530908,0.3391008286996395,0.924970718890179,1.38475301365845,-1.619285454735902,0.2576836907184043,-0.5066545815723901,-0.7055739711727663,0.7254481074447432,0.184728082550395,83608,1
-2.6290494848258543,-0.5160866988593501,-0.29653797552998,0.3119989311317755,-0.6947068762078515,-0.1664590160012018,0.0061842329147519,0.1163834943093941,-0.2418252874292538,-0.1961790740947711,83627,0
0.7380103937282823,-0.9042797353392038,-0.22784062235578,-0.8548873446634483,0.4473648525908,0.1057789594484296,0.0675797915596441,-0.3744223643577418,-0.10638998519215,0.1637895111455332,83668,0
1.5813114730118458,1.895230272891808,-0.3508435358487169,0.6916927893253,3.0000008573078647,-0.4256927914319814,0.6506588757524269,-1.1734707001971063,1.3054989517458917,0.047158958599188,83672,1
10.071310565142417,-0.076424061738517,-0.9425695268635872,-0.9870835839553332,-0.3533900497709777,-1.905526151275346,2.004466781751906,1.715325705701133,-1.2992789023082516,0.6680123406269532,83688,4
-0.2625851200482693,-0.7787106989799762,-0.8332065981210484,-1.2178795162671805,0.2453156547093383,-0.2578737754584028,0.0388963535677859,-0.1643973828363573,0.1338266531031981,-0.6573429425439521,83700,0
-0.8198150104135971,0.5185653132930218,0.8086723460953354,1.8114830153609471,0.3391188198515981,0.6610137145753806,-0.5389266573511844,0.1841115425297579,-0.0796893200825694,-0.5550476129795527,83705,0
-1.3387335662303088,0.1174138291653328,0.1554874388698795,0.4914263310429523,1.2264527111846928,0.21559744574555,0.0567562794969885,0.1976793663381964,0.7241160573331529,0.7887662797035465,83708,0
-1.9506647734353448,-1.0829741969382478,-0.2502741782195622,-0.5184240396744799,-0.4188716912038155,-0.1925298000554765,0.0529389745170375,0.3085355932060559,0.0005493762127615,0.2699058434358724,83729,0
1.422482276387578,0.4586714230950386,-0.2765338440863178,0.4533628629422496,0.2413775021316722,-0.5986430848371601,0.5859646604435229,-0.4110396261189172,-0.1127244268175637,-0.1662885379053221,83732,1
-0.41508377501728,-1.416486523487588,-0.3947730108695391,-1.2307642951996425,-0.1713704784079726,0.122781604165898,-0.2721337629479985,-0.0153431446345409,0.1029617265691028,-0.1636817800361362,83740,0
-1.3384210171731965,0.7745203340756425,0.7245226382857448,2.064001083806343,0.613480102677369,0.998723432527256,-0.9459021261355098,1.0094076966731025,0.3927479863280367,-0.4335574595291602,83768,0
12.609145920604211,1.079041942131869,-0.9361988326165516,-0.775029614465727,6.783476151783781,-1.066151722517898,3.545193164421378,6.690896331086529,-6.525312168590332,0.9654791881347364,83770,4
-2.4499633992189276,-0.8663523116319567,-0.0619692487355784,-0.1760129612644217,-0.247308383454842,-0.0864704470544876,0.1697473071511466,0.0884972107742557,0.1510316124437559,0.2038650014748449,83779,0
-2.089941533464319,-0.930432469837966,0.3200215417308586,0.1129875299204963,-0.1659844980920468,-0.0721388038753797,0.0887280564640525,-0.28469214931761,-0.0619847547654233,0.3856614084016961,83782,0
-1.8618617903123535,-0.3217734254137107,-0.716529311512409,-0.2442063704220336,-0.5404708755703506,-0.4042031263095315,0.3152625858917839,0.0171288577688606,0.0441228386979885,-0.2449714112348203,83806,0
6.860383297949697,0.4815996357931799,0.6917057345506176,1.4886039565514677,-1.9288292718584008,-0.1218844136916007,-0.3220806292921235,-0.24663442705085,0.8757953010471651,-0.0328783310198045,83821,1
-2.523349388737687,-0.9729468402959351,-0.6586260031338464,-0.5431495621395837,-1.1198531071040403,-0.4160813764540692,0.0667326047248744,0.3506515956311424,-0.1536788112928214,-0.2185077551437422,83823,0
-2.939056291234017,9.112549823802713,10.999930164827534,-6.387490323630041,-0.3161382289276518,-0.9972445980592676,1.1315876975976875,-0.0801439597080158,0.2256355467521537,-1.6060522264203496,83829,3
1.732229364174402,1.140162888391089,0.1601912070417157,1.763760259302013,-0.5084481118612725,-0.757277258790817,0.8516318690225815,-0.5058881681020292,-0.7018669094941278,0.011630851300465,83837,1
-2.42606851322426,-0.7717402015803472,0.2774129020887337,0.353552382075127,-0.1403648719952051,0.1472668977778677,-0.1233627043023788,0.2156168385423289,0.0316619031231559,-0.1009396102635116,83845,0
4.132723167408007,-1.4211062931453693,0.0497762160315991,-1.4689048912408764,2.5684364595269713,1.8250132596803237,-0.9715254599430276,1.8706807548052944,-1.6133276004762214,-0.0913565257992616,83869,1
1.2783292354523883,0.254156569558614,0.5153523055642922,0.8428668154972242,0.8923896589966914,0.7132221480546733,-0.6447065753519872,-0.0343324097197687,1.0639090889859255,0.1365817467131594,83887,1
6.209646982836033,0.1447166577708862,0.9560619511401576,1.3716478592023835,-1.866483314308225,0.331343348903701,-0.55100808044191,-0.6790740242737452,0.5521762782067667,0.4002930526829262,83930,1
1.4350864459671602,-1.1917655854688969,-0.2415456514522966,-1.241694223221114,0.3829898696958714,0.4083097498759807,-0.2031858028693642,-0.6737951325011386,-0.3955379528672906,-0.324548815862166,83940,0
0.7622834870496701,1.5460558905689472,-0.1003453673682494,1.8702261084065697,-0.0692406061812491,-0.0135470474596049,-0.34343929017019,0.370654866860461,0.4860014974814579,-1.2199513578022938,83989,1
-1.6960391507932484,-0.4620977915282488,-0.1416256371068842,0.3456944554348583,-0.5172805589029982,-0.0784245317338761,0.1076982220042315,-0.1674064151154807,-0.3603192298933987,-0.1978780052520561,83993,0
0.007602564604467,-0.8929394472001081,-0.2284154448128318,-0.7322451365640369,0.2151357213746961,0.0240466844927353,0.0953563899520394,-0.3603453412213799,-0.224232440665343,-0.1202782079062233,83994,0
-2.709097067738717,-0.8456792435775624,-0.2196332636034581,-0.3796315623787315,-0.1335053017176758,-0.2977862465263192,0.1702604888183998,-0.2167381508596048,0.2921100559496543,-0.3282428958548044,83999,0
1.7472317450409032,2.38696244283399,0.3427872791161722,2.789557241110348,0.3343522722600967,-0.3618515166938567,0.2827787997848928,-0.5027337589198184,0.2860201296147087,-0.7684130749357301,84018,1
-1.6379099184771424,2.313122930488565,-0.4656433435151735,1.2804034615804416,2.353994653873733,-0.5592749622653929,0.377927748595536,-1.5189609648829805,1.478842284731948,-0.425257336272094,84034,0
-1.3284669504698676,-0.0688330247458251,-0.2519589705484303,0.2882408249594405,-0.1401947508440919,-0.3487454021062983,0.3708918906115739,-0.3154568637299451,-0.2928561364072453,-0.2697273611767872,84061,0
0.1684370197255938,-1.0453896194701924,-0.1414115370420996,-0.9232489652868175,0.7272895976519831,0.3121821657139232,-0.1322074197567313,-0.1507975759630791,-0.1585388788341787,-0.0316442476004526,84074,0
-2.2232788794281277,-2.372526917573231,-1.2086758663830537,-1.4663616701253572,-1.826318106121056,0.1360422616686633,-0.0680582271277472,1.3577856919031934,-0.062508849433355,1.0772650383618938,84090,0
2.2850855409766164,-1.8819533721279291,-0.9160129927705348,-2.360473637517035,0.5395920249509344,0.3928626541658571,-0.3528023174149522,0.4468178988595792,-0.4032035829603625,0.1576939715634463,84091,1
-2.1552610108771826,-1.1121456495840878,0.1248833592282766,0.2368062171689897,-1.0675891161142426,-0.0673065454702365,0.1381592619406889,-0.0260151510668618,-0.6446263920762663,0.4578947525760422,84092,0
-2.939056291234017,9.112549823802713,10.999930164827534,-6.387490323630041,-0.3161382289276518,-0.9972445980592676,1.1315876975976875,-0.0801439597080158,0.2256355467521537,-1.6060522264203496,84108,3
3.841414802400568,-0.3835278233251106,0.4404956423365439,-0.6874048235486648,2.2751849791142553,0.6495963488104869,0.0987748911611991,-0.7344236591888401,-0.0434956268961786,1.3096216361771538,84149,1
19.06339419340898,-3.1204232260208467,-2.14938487587544,-9.32611083527364,7.682034012181789,4.912433289979235,-3.4413795172183845,-4.026520431390266,-3.348286660116976,-3.788783173357966,84152,4
-0.0934696675913325,-0.1095439795750756,-0.1051307336898723,-0.2968633481506398,1.1962936163300095,-0.061442592754115,0.2291318718797135,-0.6133751032438183,0.474718878725936,0.1118440846242968,84154,0
-2.315880821747528,-1.256491629784528,-0.5774289128019336,-0.9193007635642264,-0.6569398529015004,-0.3036334830706164,0.0836087804654603,0.4343621442541661,0.1616616452478066,0.034507572552412,84181,0
1.590261759460865,-0.4997243464824699,-0.4890911611688652,-0.7802584646342955,0.6026676783642397,-0.1497419061211712,0.2693751062873449,-0.106357032247002,-0.4771540553762285,-0.277649323503694,84204,1
1.5243652111708963,-0.279894644157904,0.7491408718063366,0.1355760040812011,0.9949310939372372,0.1564533914444352,0.0849022293830782,-1.183359624138423,-0.3029309860005225,0.4951832476179574,84230,1
-0.7627864724342641,2.0553187595227937,0.3271917564036109,1.800141856472289,2.3300513357084496,0.207879683376472,0.1787725800444637,0.5590542401440269,0.9169689567655928,1.7967389708672623,84245,0
11.001617991224172,-0.1671749375702104,-0.1329885133455983,-0.9640368379473392,1.116937118944008,-0.5781779016676216,1.3922425192823484,0.4382057620749137,-2.196555083652269,1.214390256468547,84293,4
-2.189026118672681,-1.463064790492004,-0.7928511523178373,-1.1173007433491509,-1.042834282365087,-0.2798178986017299,0.0577765189723688,0.5017816711939859,0.042914565280794,-0.1140514026335583,84329,0
-0.3044263050139436,-0.1790417019029858,0.2931229497110855,0.4408439353278758,0.3827273005985837,0.3355116177468932,-0.1667153213332027,-0.4382916588482158,-0.0262898967767867,-0.455057929785991,84334,0
-2.6046404686542948,7.650991529988458,-1.9405256737615728,-0.2488550518714942,-1.2704461948364345,-0.2183722672374912,-0.9409519179952393,-1.122818429122061,-1.699655772892494,-0.7252367791491674,84343,0
-1.5001604513650189,1.110777408131779,-0.5369602838871101,0.4600266902048842,1.2144018541578994,-0.4974431770807998,0.3337676425524579,-1.088479276033308,0.6497531305688488,-1.0135937688317258,84353,0
-0.996220651608176,-1.489662281862972,-0.7047204805306896,-1.4115858903303666,-0.349059083688079,-0.0826641491255186,-0.0364334337857684,0.2334224419008939,0.1916947694746521,0.0536169902175223,84378,0
-0.9905072150894124,-0.7953708086780527,0.0051927506141297,-0.2233106472083768,-0.1346503806463559,-0.0623323565183343,0.0584650157596615,-0.323033997069212,-0.1201737841976001,-0.0225542547145171,84382,0
-1.2840104707276447,-1.572196217822423,-0.36694409672301,-1.0820343627678788,-0.4943246810361379,-0.0205991545268941,-0.0156805812315902,0.2198308489495455,0.0610788337272444,0.3896464088559357,84392,0
-1.034364799825577,1.0369425754804946,-0.3119408047014906,-0.1900375149528694,3.2129688911988197,-0.1422297613761391,0.268708679824316,0.3609872937285691,3.619388675892885,3.698546995573704,84397,0
-1.7448377662490662,1.0737024927346048,-0.0999429572440796,0.4968989659805983,1.9456439399750516,0.0433723376506693,0.0787526176625057,0.2092854332622789,1.7735081454896524,1.4938758348283865,84420,0
-1.8590265749953585,-0.4612179819646949,0.0820636007267584,0.1749699289386889,0.0428046451615279,-0.1847890576865024,0.2374383349726872,-0.3739423298147091,0.1393081451471568,0.3702823424091376,84428,0
0.3698326387691794,0.3133017550409901,0.0716426581538598,0.7201387265978028,0.0552690176902476,-0.0473163073512981,-0.0454814823064181,-0.3059808166088002,0.2441289713804935,-0.3603234094638298,84441,0
-1.8290953674513284,-1.108153564165928,-0.1079780965508884,-0.1275252704477727,-0.9448143647997664,-0.098034793037829,0.1485742909120166,-0.037692494831607,-0.5962604901301248,-0.0282056513464161,84499,0
-2.455124174662904,-0.8822577550184554,-0.5945569595852068,-0.6209079812346637,-0.6194961929585704,-0.4557508588364344,0.1263148220857454,0.1812237129517964,0.1561085651071298,-0.1190605484075545,84519,0
-1.1416039985975173,-1.068410069554468,-0.2970390347763292,-0.7372300179976217,-0.3740315741056727,-0.1295759613569871,0.0205140439651383,-0.0587936578774219,0.0016099657267377,-0.2245120633076329,84528,0
2.2284627180545775,0.4519050890828212,0.8062847035778575,1.3895533993056228,3.1893421400932715,1.884983440461525,-0.9341844730283267,3.413049777716963,-1.2734287861699425,-0.2348870703069379,84633,1
-2.050938155801841,-1.462123058436014,-0.2979936361862556,-0.8013588084383592,-0.7040010787371316,-0.1619400171662609,0.03916695862856,0.1151234966489249,-0.1560093852124106,-0.0317367457131908,84639,0
-0.7760470298004174,-0.3807729277395881,0.2267218231457056,0.0496590979380217,0.600771151031452,0.0320695053092595,0.1698869854118149,-0.8981037755607754,-0.1321793380800127,-0.2030377869365771,84646,0
1.2555922609624668,-0.5600758528164951,0.7398604963797171,0.5302618620000047,-0.0357017883045205,0.5779591244393173,-0.1850457897456162,-0.8596992009998876,-0.5518129385060571,0.2019453298721573,84679,1
13.004960292987088,-0.4650933947969827,0.3293202431996382,-0.8298115452301408,-1.1559707964403587,0.9139037893590488,-1.3996296457461008,-1.1116902927262942,1.499610199536429,-0.378512608139968,84693,4
-2.4677738374499127,-0.796929816734013,-0.6354710675518456,-0.5702514021625855,-0.6133586395251469,-0.3885423272512886,0.1080754140112028,0.2114504606190963,0.2489731172340198,-0.1394704672579165,84704,0
3.0894027199995864,-1.3443406866725276,0.2352626681393185,-0.8715309373971244,0.2305051998814249,1.841009365748836,-2.0061653060104243,0.6965838137648055,0.4012701504887371,-1.174186711084372,84718,1
-2.03546261282784,-1.2285544831392028,-0.5387571125714529,-0.8676857848667369,-0.561262541902171,-0.1751086101893436,0.0988333541945358,0.2365023660724505,0.2573294177051424,0.0696707845309929,84727,0
0.2076051160438327,-1.349683712241692,-0.2307717784149522,-1.2166028754718157,0.7033914511267308,0.6156990271933741,-0.4781461815297448,0.2654606758920422,-0.3621255874101802,-0.3466860772531331,84731,0
-1.3453844811195426,0.5998892554836825,1.4895982605564682,2.814748258330818,0.3160572397136025,1.6859304153680426,-1.4047466312710009,1.7504720398049316,-0.3578091933767902,-0.7237433061126957,84732,0
-2.306224422839541,-0.5236513696889145,0.6448770582376597,0.7341108556392418,0.0018905940511417,0.0747644314002279,0.1885361878152351,-0.4242620766293645,-0.1694416212622066,0.213682784935679,84738,0
-0.8558128700814849,-1.2867862719354186,-0.3592145951489115,-0.9274599164708572,-0.3555749992648289,-0.0076733235212851,-0.0527660092878957,-0.1077927772253499,-0.1755004019193227,-0.2181750346995917,84787,0
-1.8789351285514169,-1.1823915761903443,0.0697035690522863,0.0917828710363162,-0.9398453932877616,-0.0944188991264436,-0.1586079473837001,0.1521824417174128,-0.3964282807475731,0.6502148283079949,84791,0
-0.0029965398568541,0.3014043222533754,0.8456527503898504,1.6853686832947772,-0.1674190913561583,0.540207718293247,-0.3628586361055182,-0.0433038590027377,-0.0331026477272852,0.1777797920443949,84795,0
5.571325946307627,-0.1567985707269078,0.4412329057179633,-0.1372183755847791,1.7354658286087978,0.3274318811589936,0.5991442662396222,-0.0139914505228901,-2.0250499957221644,0.5173929203230319,84814,1
-1.4329088851453873,-1.6727228337407614,-0.4506019599619931,-1.2427039315539392,-0.2936754233907332,0.04748253210321,-0.1585827634924147,0.4788014851657463,0.0742209090492273,0.3442364941701283,84821,0
-2.4177386453681566,6.556330219007854,-4.3763189843883525,1.911864893586096,2.94350394374556,-1.4046491135553911,-0.2618851371171394,-2.6853760068180903,2.1471891894123236,-5.132774853932655,84824,0
-0.6023581493066849,-1.307762818843686,0.5628104232065317,-0.1167279822541927,0.8397973050697488,1.1229059732088948,-0.683954649626817,0.9790330842373638,-0.2406696111789615,0.6312311987677729,84836,0
