ID,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
199287,3.5196301369863012,0.4271676726434411,1.5179060545900125,4.935707051913819,1.0885622320292434,0.9333470725462008,1.0,0.0017087445678058,0.3728944061387031,27.0,3.644701147770041,0.0,0.0,1
199315,8.568153424657533,0.2966694430809086,2.6513914501953417,15.692262340090302,1.0846040552132017,1.1478580365991922,1.0,0.0010704560205121,0.2589613008232194,16.0,3.238970945610634,0.0,0.0,1
199326,6.631649315068493,0.4871326589771133,1.6687475502033071,5.225120933218813,1.2313322470087882,0.938500099490963,1.0,0.005944078692473,0.3870636103311142,19.0,3.882744514474384,0.0,0.0,1
199340,4.229471232876712,0.572726610792535,1.2460502299681897,0.5959035650661391,0.6559033589817329,0.8887692031940561,1.0,-0.00457354765154,0.7178956731669535,14.0,3.4396734719259574,0.0,0.0,0
199343,4.045197260273974,0.357517994495209,0.106186756500091,-0.3001629893784439,1.019168986842384,0.8792692968833166,1.0,-0.000555546698978,0.4023621641289397,24.0,2.133394107810581,0.0,0.0,1
199344,14.19342191780822,0.4116204502832101,0.8415906793610046,0.6838947976021625,0.7579790466918453,1.1051651172459795,1.0,0.0053106427818756,0.7019100011499033,23.0,2.4983404428715676,0.0,0.0,1
199366,9.342945213698629,1.1536170183223984,1.4658091318590178,1.3059282370238297,1.1830313228023068,1.8173135306006527,1.0,0.0376282968945494,0.7443055386763627,17.0,5.283451724368881,0.0,0.0,1
199374,9.740117808219178,0.2918717479637988,0.8385989180161454,1.051027863146576,1.0824749724342488,1.0317402990429314,1.0,0.0057234066180843,0.4015214227335532,16.0,2.2040801171710953,0.0,0.0,1
199406,0.0603123287671232,3.3436520425708385,10.40898785205976,121.15673442069355,0.7323634493795651,0.6220622323426717,1.0,4.174516254013222e-05,0.6832111186726585,2.0,46.325520123557745,0.0,0.0,0
199412,12.151232876712328,0.5892349507248421,0.1426765978600624,-1.253128044431388,1.0065309150715434,0.3619664343446123,1.0,-0.0118028537373248,0.7964403173095905,18.0,2.317542613636364,0.0,0.0,0
199422,3.27473698630137,1.1689607918623215,1.025935896997924,0.2893963088001063,1.320280357858458,0.0279497297267688,1.0,-0.0095469830192264,0.6829514950448847,19.0,5.145146028667784,1.095890410958904,4.0,0
199435,26.749361643835616,0.582996320285962,0.6345210499107393,-0.6549334004143907,1.2273348769693464,1.5980840967130334,1.0,0.0308106237799927,0.8435820420626541,12.0,2.9666876188160476,0.0,0.0,0
199450,0.1575205479452054,0.4954669765954878,4.512124579437888,24.901923504297866,0.9621126333753328,0.9109660277009016,1.0,-4.181697485088456e-05,0.6216193102768403,4.0,5.2120184363857724,0.0,0.0,0
199451,7.76346301369863,0.4047562514793296,0.4962966485586954,0.8554790076091141,1.3166551927006662,0.7582602905370429,1.0,0.001706627461916,0.4000970433209,28.0,2.370205147822748,0.0,0.0,1
199482,7.695597260273972,0.4525001908243163,0.9431877202087926,2.851382452241136,1.037175438115396,1.0317862947083951,1.0,-0.0006442775952993,0.4267942616560028,21.0,3.191045369118724,0.0,0.0,1
199485,9.838460273972602,0.4958465526663464,0.9724471223521975,0.7166542123837494,1.0684974064445008,1.133816907111853,1.0,0.0195216512883029,0.7680938520032903,16.0,2.7161770496441417,0.0,0.0,0
199490,6.199358904109589,0.4439064442546605,1.1246869012804193,1.5481542578268686,0.9276801775677356,0.6625227045072085,1.0,-0.0028016499557034,0.3008975176247845,23.0,2.870135489043056,0.0,0.0,1
199501,3.5296575342465752,0.5642060313142542,1.710118333433528,5.0100316463636645,0.967251824474405,0.5958620874907409,1.0,0.0018864454880399,0.5879091648097896,14.0,4.237521588108591,0.0,0.0,0
199502,2.476328767123287,0.4245778838650229,1.6489747146328044,3.5960424830165625,1.2557743203364724,0.8996738805389104,1.0,1.3749219565523273e-05,0.2917763330043655,28.0,3.15103555860421,0.0,0.0,1
199517,1.2840328767123288,0.889881694841335,1.3577228032572204,0.7611127999188168,0.7326662555698626,0.7521986087626962,1.0,-0.0006637861128317,0.6334083006773301,25.0,3.94927582616414,0.0,0.0,1
199532,10.051901369863014,0.3176111929925084,0.378050904552065,1.0787051087904302,1.133967325239216,0.7879259388031588,1.0,-0.00310460758644,0.4678144315299863,23.0,2.2862341316738553,0.0,0.0,1
199543,8.26645205479452,0.6148772320104678,1.2232035572670024,0.9079975559400356,1.029590789621457,0.6140231928448958,1.0,-0.0217810948539446,0.724450751800917,14.0,3.2959726638948315,0.0,0.0,0
199558,12.062364383561643,0.2875758184912929,0.5759036159580095,0.4745057875113447,1.0399964791371077,1.249309696140455,1.0,0.0108726202609427,0.5270656841080796,16.0,2.116334674385153,0.0,0.0,1
199568,2.316482194520548,0.2386536428483217,-0.2077813574112321,2.5855584663659226,0.98845577625894,0.8625624439756575,1.0,-0.0006911556959994,0.2826090521663333,27.0,2.099735543621013,0.547945205479452,1.0,1
199593,3.929512328767123,0.4593536517553521,0.537601655985908,2.865748109950138,1.151873424868377,0.5268062495030337,1.0,-0.0007100095502969,0.4171281979684164,25.0,2.795003318756833,7.397260273972603,27.0,1
199627,36.6763095890411,0.4489948333140552,0.2168929313510204,0.0590941861816429,0.9533685730240749,0.3511342398284947,1.0,0.0423121728036167,0.7389288894470153,14.0,2.6251550681851814,0.0,0.0,0
199637,13.131454794520549,0.8594888374251559,0.6759962037848779,-0.5189542989216522,1.004777927001003,0.14800280891095,1.0,-0.0204190754226684,0.9488947752263758,13.0,3.7373619882907945,0.0,0.0,0
199644,1.2282356164383563,0.3206069754391618,0.3021561710144094,2.003830526608537,1.1442504994816145,0.7946719863334334,1.0,3.114531998430485e-05,0.2418612697340085,23.0,2.250382551203865,1.36986301369863,1.0,1
199689,96.21662739726028,0.4377495395726625,0.9930240938278166,0.3573317437221286,1.064818649412392,0.5861355775047589,1.0,-0.1778820602483077,0.9116848508804636,13.0,2.5918389237482344,0.0,0.0,0
199693,11.285819178082193,0.8954323628785288,4.576758292134308,21.674981639835476,1.2593446070836731,0.7291333905040805,1.0,0.0233762609723534,0.8749146412945795,1.0,6.271941706940265,0.0,0.0,0
199694,8.439778082191781,0.3968568532702459,0.340218164233722,0.5284456619578548,1.171197076941764,0.8663942255315444,1.0,0.0007785940087309,0.2504329290047086,26.0,2.338331625287817,0.0,0.0,1
199700,4.727835616438356,0.1618364875892622,-0.0334095324610937,0.2372369414701993,1.027322424578176,0.9965867702238366,1.0,-0.0006273745567255,0.0597573722213156,29.0,1.6591101375705528,0.0,0.0,1
199709,14.37035616438356,0.2764804179605754,1.2951615969420045,3.5755910831594138,1.0765690422967638,0.865380655599827,1.0,-0.0117334297411548,0.3101123577654338,21.0,2.455193148757526,0.0,0.0,1
199734,23.627068493150688,0.9513233966861956,0.3633842320237393,-0.9062332710961916,0.9742572101901746,0.0411466371042847,1.0,-0.0581159156809954,0.9219978467691886,13.0,3.973493369573788,38.9041095890411,23.666666666666668,0
199751,1.408123287671233,1.134914280843285,1.0447401215777128,-0.1712412211433069,1.1411400823387137,0.7090665684350015,1.0,-0.0002465837329075,0.1381271233223708,30.0,4.486112867607716,29.589041095890412,2.918918918918919,1
199760,4.65691506849315,0.2522199411502447,-0.0360090213605024,-0.4328578871119073,1.104563206505332,0.786840482054815,1.0,-0.0012578738126907,0.4357268291354684,21.0,1.6461541357851104,0.0,0.0,1
199780,1.316723287671233,1.4019807831189,0.9363255641656502,-0.4230263141692894,0.9489295786228876,0.0,1.0,-0.0128734119238049,0.9226465900780888,15.0,5.867595775316061,60.273972602739725,73.33333333333333,0
199782,5.67077808219178,0.3789869613298082,0.6631558044456323,0.7087322799721889,0.9553615093551202,0.9784734713350746,1.0,0.0032005337801654,0.2266866352420303,27.0,2.5384523589814454,0.0,0.0,1
199800,9.183561643835615,0.950363859686589,1.621280499431044,2.369887130884951,1.121854000051416,0.2346888990278341,1.0,0.0281841837704177,0.7793922088982295,13.0,5.158782816229117,0.0,0.0,0
199815,17.87005479452055,0.2305210108196392,0.3760709377447956,-0.3635417647120076,1.1081527836545428,0.8741827288844409,1.0,-0.0029663972676773,0.4140756934404602,25.0,1.6498550418010078,0.0,0.0,1
199818,16.525471232876715,0.3388647649251902,3.303129939302489,16.067035065777795,1.000265755111778,0.8037556493436178,1.0,-0.0011877972128926,0.7770132191097717,7.0,3.0329543583777765,0.0,0.0,0
199820,18.3699698630137,0.2372200719152678,0.4659261821820919,0.1512396510508469,1.1362948285299452,1.2297862566873985,1.0,0.0065972639756381,0.390885067567422,24.0,1.8100737370804256,0.0,0.0,1
199839,23.636095890410957,0.5153322070782792,1.5538965193308851,2.901788340627581,0.9628241166238782,0.6496129030157902,1.0,-0.0363578797353556,0.5330831220967209,21.0,3.3222068637763815,0.0,0.0,0
199890,5.431553424657534,0.6126049663703278,4.0477951415784945,18.908296426721257,1.4997645319577897,0.8225652075484509,1.0,-0.0054215128460131,0.419699882469877,14.0,4.817774576460126,0.0,0.0,0
199916,10.519457534246577,0.7225301428915708,0.3739997749232338,-0.9676107316239828,1.0812160012554486,0.2456859362828476,1.0,-0.0181544221329983,0.906431213933234,14.0,2.9686892026829863,2.73972602739726,1.0,0
199931,3.241920550684932,1.3085336000146623,3.390263553478796,18.040609011056578,1.2362124257201803,0.5186395899125879,1.0,0.0113116024201489,0.8402011124000048,6.0,12.421340797969965,0.0,0.0,0
199947,2.175690410958904,0.4336836702083338,1.9089822504797505,4.8007043566657535,1.1969370464332767,0.930820316162678,1.0,-0.000164687098215,0.2035863403578763,27.0,3.259654941841796,0.0,0.0,1
199948,5.182569863013699,1.5108180622676668,2.8207590041127433,10.018107386556595,0.966464177998626,0.0587873404506635,1.0,0.0167763939855338,0.7809400595812913,7.0,10.077818800425874,0.0,0.0,0
199957,9.562449315068491,0.2666790394826585,0.5064996329675224,0.2249896566683751,1.3255703719643728,0.9594315666558264,1.0,0.0017112567647937,0.355321786876806,27.0,1.846598022974569,0.0,0.0,1
199968,20.93962465753425,0.5179426054035955,0.2939459671119945,-0.0383492455180536,0.4334781837573981,0.8386844179550983,1.0,-0.0079019594149394,0.5683607210555849,10.0,2.803870697790896,0.0,0.0,0
199972,3.444487671232876,0.2954072863989967,0.2427681447572544,0.1233722287019882,0.972839458681224,0.7978063090244109,1.0,-0.0028048077231549,0.4501001408522061,19.0,1.9828783412528104,0.273972602739726,1.0,1
199981,6.790402739726028,0.2614753540376026,0.4998801819793596,0.0335748190124114,0.9911718477441626,0.815964988880758,1.0,-0.0003160348746245,0.3574250462161482,22.0,1.9243335779708424,0.0,0.0,1
200000,11.431490410958904,0.2581381039903854,0.6099608249221503,0.1471506473708124,1.0582266344710267,0.7587790112245313,1.0,-0.0082093689153873,0.6444709282544346,25.0,2.11013604812853,0.0,0.0,1
200003,4.400799999999999,0.487054547460809,0.3314346658437693,-0.9610816552134308,1.00082853885986,0.9772761470912764,1.0,0.0023021686824291,0.7682514465247875,22.0,2.2811761497909475,0.0,0.0,1
200006,9.86790684931507,0.3439936563240525,0.5685397581619679,0.3420718238014979,1.1784094945141226,0.8733265022980594,1.0,-0.0016294452684077,0.2108304388492772,28.0,2.461616264819731,0.0,0.0,1
200010,4.92818904109589,0.3608606353158873,1.7444719983862491,4.7360472705331045,1.137428001643196,0.8853573738064027,1.0,0.0032894107688852,0.2229083686845171,18.0,2.75659068406578,0.0,0.0,1
200028,4.06854794520548,0.7447109718979664,2.3804701311755014,7.814240291477297,1.0721209204193507,0.9604592374411706,1.0,-0.0002147703856888,0.0741913563862956,22.0,5.329419805793861,0.0,0.0,1
200033,21.656128767123285,0.7501704853008213,0.5161631158439982,-1.1586589078121574,0.9888021585443107,0.2501543113287988,1.0,-0.0351713301071262,0.9722040793371852,13.0,2.812275483532328,0.0,0.0,0
200068,10.026917808219178,0.5310642343331523,1.9324081794623675,5.474522197180773,0.8406877041964509,0.8362186186128695,1.0,-0.005229945486806,0.5361750393231961,23.0,4.117317084833291,0.0,0.0,1
200077,9.375857534246576,0.3150429726789078,0.7476116079141167,1.3921501342999507,0.9984602697166428,1.335430758307264,1.0,0.0035187336355537,0.6411268455340624,15.0,2.550060078522863,0.0,0.0,1
200154,6.6228712328767125,0.3023249414299797,0.5064736672579403,1.0858787089773545,1.062723617823846,0.8336502304123055,1.0,-0.0006998704417074,0.5653301825470181,21.0,2.2802798769560693,0.0,0.0,1
200181,8.067317808219178,0.318537332334591,0.4816502187188136,-0.1857304595374116,1.2395621857082846,0.828827702867697,1.0,-0.004438713004938,0.3582266223708544,26.0,1.9923598378167824,0.0,0.0,1
200192,2.095134246575342,0.2722927909718277,0.7272171254599512,0.9353596675970244,1.0028173042852933,0.9694865500266908,1.0,-0.0007244961416306,0.2508193283489116,26.0,2.0108496660232977,0.0,0.0,1
200221,9.79790410958904,0.4345053309821275,2.7411084707064077,16.70406994525519,1.296105299905401,0.9215667102031462,1.0,-0.0015265631516473,0.2891651525342585,17.0,4.280405230640604,0.0,0.0,1
200235,9.9848,0.2195416018275965,0.7310177165956437,0.8934996890492903,1.0394665695536591,1.0690662738465833,1.0,-0.0024005322994992,0.1838621014425301,23.0,2.038498517746975,0.0,0.0,1
200239,18.49099178082192,0.2683653287569019,0.9593360961712084,2.3299879033281927,1.1258630075552565,1.1268971842552296,1.0,-0.0013985992897737,0.3809049504349168,19.0,2.43659185694567,0.0,0.0,1
200242,2.6111972602739724,0.3497303063811737,1.0204374205473647,2.7510650599248825,1.045590914573625,0.8625886777325781,1.0,-0.0019972434930889,0.5243297434358833,16.0,2.7581217664284585,0.0,0.0,1
200244,6.674931506849316,0.4956125020114064,-0.0919189633273616,-0.7267319407153909,0.987811655699185,0.4904980314284246,1.0,-0.0089984726928135,0.5691844607801416,25.0,2.2371765140476527,0.0,0.0,1
200276,3.8457561643835616,0.2827719677581888,0.4755559858462713,-0.5856315495971258,1.0369241812426098,1.0283098731196356,1.0,-0.0015536472510198,0.4138447487892397,27.0,1.8820746013574117,0.0,0.0,1
200281,0.0138986301369863,3.0243324262007705,6.457089563064242,51.88002746574504,3.478985960833408,0.5911706024116375,1.0,6.44761032814031e-05,0.0954343846178104,16.0,33.16873644786122,34.52054794520548,2.0,0
200286,3.786232876712329,0.3580937018211281,0.5466181819281911,0.2827308153600865,1.239410871226901,0.815676385860794,1.0,-0.002716990891435,0.3459407111783363,22.0,2.2734998824146606,0.0,0.0,1
200304,5.118882191780822,0.3911730707110659,0.9802781012387584,1.924640930596726,1.1512402501518673,0.8181170821558446,1.0,4.0920925021531555e-05,0.2921399320300127,21.0,2.7810759198283876,0.0,0.0,1
200358,1.460972602739726,0.4424008754041653,0.7082582964928889,0.011504315911178,1.0845802276217655,0.9455939066327804,1.0,-0.0001558828102057,0.1961549203163171,28.0,2.5058649239106994,0.0,0.0,1
200371,1.8294931506849317,0.4951220081059625,4.1150660353606305,23.43742484138704,0.9059538204312096,0.909269677521513,1.0,-0.0020114800986123,0.3139431443020392,22.0,4.954924262277896,0.0,0.0,1
200384,3.5862739726027404,0.321541439254545,0.342673706265047,0.7274954675194407,1.0041571847753543,0.8248244122826617,1.0,-0.0003344684284949,0.4343398110340588,18.0,2.4864246480110617,0.0,0.0,1
200396,18.70822465753425,0.397712412368055,0.5090381566461377,-0.0794966249138959,0.9732419737960608,1.4336937881370433,1.0,0.0130732300486398,0.6868318539275842,14.0,2.36281105284878,0.0,0.0,0
200432,7.581986301369862,0.278395921096388,0.6435541832730797,1.2720903792051734,1.0868398425625985,0.9157285364585044,1.0,-0.0025611105490063,0.2199013124438495,26.0,2.3831485948128677,0.0,0.0,1
200473,21.999315068493154,0.4543185854791852,0.7394705083848335,-0.2805797573811039,1.1192092927934871,0.6549690686914542,1.0,-0.0081307865052082,0.7655080865766505,17.0,2.460212958062206,0.0,0.0,0
200502,3.6896493150684937,0.4442149544556388,1.8249940837996068,5.647581738134017,1.388140450697342,1.0024312020431076,1.0,0.0018861468870227,0.2485764951222924,26.0,3.0517805456508467,0.0,0.0,1
200573,11.20266301369863,0.8189413934783345,1.3133377550479264,2.4166528689304423,1.016838773171247,0.5190636236767027,1.0,0.0023676985264903,0.8197908293381111,13.0,5.177518946082293,0.0,0.0,0
200575,4.635013698630138,0.3235663629840328,-0.1409699108767321,-0.5818308705135022,0.9210749258757652,0.9180596266137048,1.0,-0.0008997116402573,0.1663951795753417,26.0,1.6862949083214127,0.273972602739726,1.0,1
200582,6.7760493150684935,0.2088674197214591,1.2215790588883286,3.7121716616848217,1.0671391728559818,1.0155899629529763,1.0,0.0010058939152022,0.1380866522894407,21.0,1.9496611352313429,0.0,0.0,1
200598,2.3867041095890413,0.6493074222514942,1.0911824333535884,0.7979545192826096,0.633693505805035,0.8314991779879628,1.0,0.0016351137521808,0.2775058709934954,23.0,3.5215927966233016,0.0,0.0,1
200606,1.4304684931506852,2.713946938704045,3.7251235798623776,14.552134429207769,0.3695054553153272,0.1061580182810391,1.0,-0.0159121194996335,0.7254076527677757,9.0,16.42398984143522,40.0,8.11111111111111,0
200651,5.58712602739726,0.3580938070796879,1.0070033536448066,0.976072637985264,1.0734162799769396,0.9840741471550308,1.0,0.0023174538464006,0.1303782903139352,28.0,2.453676529359815,0.0,0.0,1
200667,10.191183561643834,0.2832767451781033,1.8213310882499392,6.0372566397017735,1.009306567327344,0.8167187404125673,1.0,-0.0036887434819839,0.3715157017343318,16.0,2.5585840783142673,0.0,0.0,1
200701,7.706789041095891,0.3247312942627636,1.0585436183796957,2.2336377435875825,1.2987244185179243,0.8331749041530184,1.0,-0.0015230638438588,0.2816401903094194,32.0,2.411769661902795,0.0,0.0,1
200710,7.5430027397260275,0.4672345620028384,0.1102848517356185,-0.308841981918202,0.9723505101447222,1.0568546033975244,1.0,0.0062094108675963,0.5377049342271529,22.0,2.4860126195156464,0.0,0.0,1
200712,4.037276712328768,0.508107981780547,0.9814810833883396,0.2368658890402297,1.0073551964390068,0.7788672366003566,1.0,0.0026996819035444,0.6994730067757413,19.0,3.0136651180844805,0.0,0.0,1
200719,7.2066630136986305,0.4813819909342468,0.2029722987258255,-0.2302872762882204,0.953858657507648,0.6463610962748172,1.0,0.0021366334092586,0.5385919701208358,21.0,2.517808861814333,0.0,0.0,1
200720,19.267753424657535,0.6837895618825768,0.5116181515250362,-0.8066784034976551,1.0718985863329813,0.3489971673509747,1.0,-0.0262116360621188,0.9161072560248248,12.0,2.941598781696439,0.0,0.0,0
